Year,World rank,EU rank,Company,Country,ISO3 Code,ICB3 short,ICB3 long,R&D (€million),R&D one-year growth (%),Net sales (€million),Net sales one-year growth (%),R&D intensity (%),Capex (€million),Capex one-year growth (%),Capex intensity (%),R&D-to-capex ratio (%),Operating profit (€million),Operating profit one-year growth (%),Profitability (%),Market capitalisation (€million),Market capitalisation one-year growth (%),Employees,Employees one-year growth (%)
2024,,675,DETECTION TECHNOLOGY OYJ,Finland,FIN,Health industries,Health Care Equipment & Services,11.4,-2.56410256410255,107.513799,3.58366487734321,10.6032900948835,2.217889,4.66914776738689,2.06288776010975,514.002278743436,13.76337,67.4485711411004,12.8014916485278,224.235731795,11.6788350634162,487.0,1.88284518828452
2024,,676,EVER NEURO PHARMA GMBH,Austria,AUT,Health industries,Pharmaceuticals & Biotechnology,11.29290457,37.5119126804615,127.40591162,-8.94889542166244,8.86372102079701,1.19016666,-62.3576314323025,0.934153403768094,948.850690373061,6.00159389,-77.9964411084398,4.71060864734465,,,122.0,4.27350427350427
2024,,677,KK WIND SOLUTIONS HOLDING A/S,Denmark,DNK,Financial,Financial Services,11.0625117326826,48.5879979828548,1030.08407305103,40.0307215350043,1.07394260547261,6.9053876478318,20.9067004742452,0.670371266626672,160.201168954738,2.71326664700046,-572.669936930625,0.263402446264796,,,3557.0,53.8494809688581
2024,,678,NET INSIGHT AB,Sweden,SWE,ICT producers,Technology Hardware & Equipment,11.0245222096169,-7.60758271655479,53.0596910725194,8.69606412951759,20.7775846160678,0.425953399074963,87.9476318829419,0.80278152862366,2588.19913952059,6.95418448381185,4.72172941717584,13.1063418260525,228.183037758572,40.7941453581075,154.0,5.47945205479452
2024,,679,FASHION CHEMICALS GMBH & CO. KG,Germany,DEU,Chemicals,Chemicals,11.023,-2.02648653453026,301.631,-10.7729944475505,3.65446522406517,4.921,-34.0083143355237,1.63146360950963,223.999187157082,19.113,66.6346992153444,6.33655028826613,,,919.0,-0.108695652173913
2024,,680,THE NAVIGATOR COMPANY S.A.,Portugal,PRT,Others,Forestry & Paper,11.0,-21.4285714285714,2088.276553,6.91330023965273,0.526750155969404,223.709648,11.2612452565563,10.7126447250782,4.91708788527529,329.177129,-10.1480452020581,15.7631003674828,2553.147156669,1.18376030844842,3951.0,13.960196134987
2024,,681,INFANT BACTERIAL THERAPEUTICS AB,Sweden,SWE,Health industries,Pharmaceuticals & Biotechnology,10.9289641329959,4.04429785572463,0.0,,,0.0,,,,-12.6837420368269,7.96779010080401,,60.8931545739084,-40.4442297813329,10.0,25.0
2024,,682,TFL INTERNATIONAL GMBH,Germany,DEU,Chemicals,Chemicals,10.845813,0.292810862214945,350.500885,-19.0928135306797,3.09437535371701,9.878712,4.95019421504548,2.81845565097503,109.78974789426,-16.902297,-326.120226635323,-4.8223264828561,,,1061.0,-7.25524475524475
2024,,683,ALZCHEM GROUP AG,Germany,DEU,ICT services,Software & Computer Services,10.831,-5.09944799789714,554.231,2.51216593390536,1.9542392973327,43.101,109.665807267597,7.77672125882529,25.1293473469293,76.31,30.8291043752572,13.768627160877,571.910034764,119.531249708959,1725.0,2.13143872113677
2024,,684,MDXHEALTH,Belgium,BEL,Health industries,Pharmaceuticals & Biotechnology,10.7353932043508,29.5655204460971,86.6772547887189,28.2877209978203,12.3854790169797,1.14351718163442,-56.7528212595559,1.31928172439449,938.804713804718,-23.7963230339783,-9.53269660043168,-27.4539417428289,,,312.0,4.0
2024,,685,NYNOMIC AG,Germany,DEU,Health industries,Health Care Equipment & Services,10.7,13.8297872340425,102.415,-13.1965927872187,10.4476883269052,2.299,-2.29494262643435,2.24478836107992,465.419747716398,6.909,-55.2293934681182,6.74608211687741,112.326824506,-46.7931611591299,583.0,8.97196261682243
2024,,686,SITECO GMBH,Germany,DEU,Others,Household Goods & Home Construction,10.69417236,8.84282661335653,237.61148199,4.02658770028882,4.50069679732483,5.252,36.7352252017704,2.21033089647622,203.620951256664,2.90249592,-44.0963256274637,1.22153016162836,,,1103.0,9.97008973080758
2024,,687,CARBIOS,France,FRA,Chemicals,Chemicals,10.611,33.9265429761454,0.136,466.666666666667,7802.20588235294,59.403,144.346180741228,43678.6764705882,17.8627342053432,-37.507,29.8808781771591,-27578.6764705882,113.034177943,-76.0664706620805,165.0,23.134328358209
2024,,688,BASWARE OY,Finland,FIN,ICT services,Software & Computer Services,10.542,-12.0180270405608,92.744901,15.2071372379019,11.3666626265524,0.046,119.047619047619,0.0495984140411126,22917.3913043478,15.643405,60.9249836804966,16.8671321348437,,,,
2024,,689,SCHOELLER-BLECKMANN OILFIELD EQUIPMENT AG,Austria,AUT,Industrials,Industrial Engineering,10.481,27.1503093533907,560.446,-4.82703342497762,1.87011772766689,33.969,-4.27492532266245,6.06106565128487,30.8546027260149,71.286,-34.3355348605853,12.7195126738348,476.799987793,-32.5791884102175,1617.0,3.85356454720617
2024,,690,FINGERPRINT CARDS AB,Sweden,SWE,ICT producers,Electronic & Electrical Equipment,10.3761235709922,-26.1490683229817,35.1863164324985,-42.8409413098951,29.4890873015872,0.0,-100.0,0.0,,-44.5414084998691,54.1993957703925,-126.587301587301,11.1799800106779,-86.9534061661706,107.0,-46.5
2024,,691,GLASTON OYJ ABP,Finland,FIN,Industrials,Industrial Engineering,10.336,12.1162815923636,217.945,-0.802428678063614,4.74248090114479,4.034,-46.5128613099973,1.85092569226181,256.222112047595,5.701,-27.1158271541805,2.6157975636055,65.914710844,6.25000050523979,817.0,1.87032418952618
2024,,692,GENSIGHT BIOLOGICS,France,FRA,Health industries,Pharmaceuticals & Biotechnology,10.271,-31.0948611297464,1.5,18.3898973954223,684.733333333333,0.001,-90.0,0.0666666666666667,1027100.0,-16.938,-42.9620150862069,-1129.2,33.167948818,10.404622115544,12.0,-25.0
2024,,693,ONCOPEPTIDES AB,Sweden,SWE,Health industries,Pharmaceuticals & Biotechnology,10.2483637315647,13.2360740147912,2.76184658347151,-10.1419647927312,371.069261880687,0.0311545510079414,207.758620689655,1.12803336703741,32895.238095238,-24.947377607121,11.0730340789438,-903.28614762386,28.6873048333452,-52.5486094086531,66.0,26.9230769230769
2024,,694,CENIT AG,Germany,DEU,ICT services,Software & Computer Services,10.081,1.67423096318709,207.333,12.2417713295799,4.86222646660204,1.523,10.2026049204052,0.734567097374755,661.917268548917,6.897,-11.9157088122605,3.32653267931299,60.247856004,-39.7489546093223,959.0,7.27069351230425
2024,,695,ITERUM THERAPEUTICS PLC,Ireland,IRL,Health industries,Pharmaceuticals & Biotechnology,10.0664164019636,-73.8497699539909,0.0,,,0.00192511310039465,-84.6153846153846,,522899.999999999,-17.9959572624892,-60.6134659138788,,46.8795938178516,85.1662326161136,9.0,-35.7142857142857
2024,,696,PERSTORP HOLDING AB,Sweden,SWE,Chemicals,Chemicals,10.0357797364517,26.3736263736264,1102.01588271228,3.55912743972446,0.910674691162495,82.2933938389039,-7.18503937007877,7.46753246753246,12.1951219512195,3.31617069552317,-109.97375328084,0.30091859360152,,,1638.0,3.80228136882129
2024,,697,POSTNORD AB,Sweden,SWE,Industrials,Industrial Transportation,10.0357797364517,-32.3529411764707,3298.45536259709,-3.82687463423318,0.304256951609916,91.8928353259447,-5.72963294538945,2.78593539169775,10.9211775878443,11.7811327340955,-123.936170212766,0.357171204063815,,,23263.0,-5.4503332791416
2024,,698,BOULE DIAGNOSTICS AB,Sweden,SWE,Health industries,Health Care Equipment & Services,10.0178898682258,-10.9653851225057,48.7357535561567,-2.25194240096349,20.5555247169462,0.777031154551008,29.5881239994179,1.59437599267991,1289.25202156334,-28.332577013701,-846.317410693761,-58.1350957896942,30.4321950439383,-19.9640646004399,226.0,-0.87719298245614
2024,,699,HYLORIS PHARMACEUTICALS SA,Belgium,BEL,Health industries,Pharmaceuticals & Biotechnology,9.979,-30.2752934600335,8.458,305.270723526593,117.98297469851,0.029,-90.2684563758389,0.342870655001182,34410.3448275862,-8.369,-51.2409694709858,-98.9477417829274,183.122444892,-48.7058826520968,40.0,14.2857142857143
2024,,700,AELIS FARMA SA,France,FRA,Health industries,Pharmaceuticals & Biotechnology,9.942,-38.6750555144338,2.678,-70.4219129666446,371.247199402539,0.19,115.909090909091,7.09484690067214,5232.63157894737,-7.735,19.7183098591549,-288.834951456311,27.413172,-83.2606881769906,26.0,8.33333333333333
2024,,701,GLOBAL DOMINION ACCESS S.A.,Spain,ESP,Construction & Materials,Construction & Materials,9.896,-4.88273740868896,1152.96,3.00521208374357,0.858312517346656,45.186,44.5258276027507,3.91912989175687,21.9005886779091,81.359,10.2186517828113,7.05653275048571,423.192051593,-44.3930260169512,12460.0,17.2705882352941
2024,,702,FRANCOTYP-POSTALIA HOLDING AG,Germany,DEU,Industrials,Industrial Engineering,9.8,-13.9973672663449,214.775,-11.1861421021726,4.56291467815155,6.678,-41.4621318373072,3.10930043068327,146.750524109015,2.639,-83.6158192090396,1.22872773833081,,,917.0,-10.5365853658537
2024,,703,OLVI OYJ,Finland,FIN,Others,Beverages,9.7,,656.907,,1.47661693359943,37.856,,5.76276398333402,25.623415046492,81.461,,12.4006898997879,496.107312162,,2425.0,
2024,,704,PVA TEPLA AG,Germany,DEU,Industrials,Industrial Engineering,9.695,11.0538373424971,270.115,2.53144857010544,3.58921200229532,24.156,114.415054145216,8.94285767173241,40.1349561185627,37.859,12.5784293318267,14.0158821242804,291.449830903,-34.2492631485716,811.0,13.1101813110181
2024,,705,EVAXION BIOTECH A/S,Denmark,DNK,Health industries,Pharmaceuticals & Biotechnology,9.66518276167234,-12.2632552704614,3.05170425594679,4388.95463510847,316.714266883431,0.0,-100.0,0.0,,-13.655233446861,-33.3935053468067,-447.462542290962,,,46.0,-6.12244897959184
2024,,706,GEOX SPA,Italy,ITA,Others,Personal Goods,9.592,-4.63312785842115,663.761,-7.75601017828679,1.44509846164508,10.395,-5.17241379310345,1.56607574111766,92.2751322751323,-4.643,-132.821999151704,-0.69949876536886,141.527203715,-25.1028772935428,2503.0,-10.5432451751251
2024,,707,SFC ENERGY AG,Germany,DEU,ICT producers,Electronic & Electrical Equipment,9.457777,,144.753946,,6.53369200726314,5.915421,,4.08653522992734,159.883413200852,13.183465,,9.10749956343159,298.655498447,,462.0,
2024,,708,CROSSJECT,France,FRA,Health industries,Health Care Equipment & Services,9.419,-1.43234427665583,0.0,-100.0,,3.527,-44.9164454162111,,267.054153671676,-14.294,41.2869427695957,,100.446409895,-45.0251465657338,112.0,0.900900900900901
2024,,709,MAINSTAY MEDICAL HOLDINGS PUBLIC LIMITED COMPANY,Ireland,IRL,Health industries,Health Care Equipment & Services,9.39647704302628,28.0262295081967,19.2742323611512,97.6507748494718,48.7514982021575,0.0924054288189431,-92.6153846153846,0.479424690371555,10168.75,-36.9082683607662,-10.7407234973694,-191.490211745905,,,120.0,14.2857142857143
2024,,710,GREENCORE GROUP PLC,Ireland,IRL,Others,Food Producers,9.28628283364288,14.9253731343284,2179.3820400878,-5.5703610806291,0.426097061590393,37.9893388649027,-12.5,1.74312434286979,24.4444444444444,101.666706867025,27.7272727272724,4.6649327652039,988.860447173482,123.453432708114,13429.0,-4.09227253249536
2024,,711,HELIATEK GMBH,Germany,DEU,Others,Support Services,9.26410643,-11.9576125213357,0.6043911,330.604535207426,1532.79994195811,2.5302047,-57.1424211730505,418.636988532756,366.140590522182,-43.43273821,-0.8919986102726,-7186.19751515203,,,264.0,5.6
2024,,712,A-HEAT ALLIED HEAT EXCHANGE TECHNOLOGY AG,Germany,DEU,Industrials,Industrial Engineering,9.24754159,15.6323500650639,564.16975546,-0.98965730465681,1.63914167686284,16.19594037,-23.4757003980937,2.87075657871708,57.0978984778764,61.06273244,30.5621915623757,10.8234679099754,,,4924.0,-1.9709337049572
2024,,713,SIDETRADE,France,FRA,ICT services,Software & Computer Services,9.225,,54.97687,,16.7797839345892,0.36,,0.654820836471774,2562.5,5.806977,,10.5625820458677,325.244416,,405.0,
2024,,714,L & O HOLDING GMBH & CO. KG,Germany,DEU,Others,Support Services,9.19485443,19.9555815517788,158.29387842,15.6550830248567,5.80872395179007,5.71292603,-43.2565948549861,3.60906314699166,160.948249315946,1.0006877,-88.725091548492,0.632170814176959,,,934.0,-1.58061116965227
2024,,715,ADS-TEC ENERGY PLC,Ireland,IRL,ICT producers,Electronic & Electrical Equipment,8.997,9.24319852720206,110.013,2.44822319898682,8.17812440347959,0.958,-58.2934262080975,0.870806177451756,939.144050104384,-8.495,-80.4550892692803,-7.721814694627,768.793429365823,142.712539697779,302.0,26.3598326359833
2024,,716,OMADA GROUP APS,Denmark,DNK,Financial,Real Estate Investment & Services,8.96283086164821,14.7676934171218,46.8136715921585,14.1848401993744,19.1457549831437,0.19335460859771,54.3897216274093,0.413030215365756,4635.43689320388,-7.78513770817131,-39.2398174892208,-16.6300515285269,,,261.0,12.0171673819742
2024,,717,DENTSPLY IH AB,Sweden,SWE,Health industries,Health Care Equipment & Services,8.9402216598307,-25.7691471632493,278.277074788376,-6.24754319926699,3.2127050590242,0.0,-100.0,0.0,,15.0431102190418,220.133343238124,5.40580291440888,,,366.0,-12.0192307692308
2024,,718,AMG CRITICAL MATERIALS N.V.,Netherlands,NLD,Industrials,Industrial Metals & Mining,8.91231109827702,18.4318239959068,1385.94282414092,-11.440399886583,0.643050416152725,103.631725863895,-32.0900982729688,7.47734495671792,8.59998328116433,42.5709885455771,-80.0556477506403,3.07162660710515,451.807867201,-42.3723278308855,3651.0,2.35492010092515
2024,,719,ROOF SYSTEMS GERMANY GMBH,Germany,DEU,Construction & Materials,Construction & Materials,8.88158166,-9.57986288566641,32.61919542,22.7292181917289,27.2280831750816,0.26958111,-22.7739152799135,0.826449293211905,3294.5860561224,13.73869196,41.7426774647123,42.1184268437728,,,114.0,-7.31707317073171
2024,,720,FAES FARMA S.A.,Spain,ESP,Health industries,Pharmaceuticals & Biotechnology,8.863,7.24830590513069,493.647,9.41533974040712,1.79541251136946,33.814,-64.6899115524785,6.84983399068565,26.2110368486426,106.433,3.07082954039241,21.5605483270434,1100.459310271,10.1265798907767,1775.0,1.54462242562929
2024,,721,MENDUS AB,Sweden,SWE,Health industries,Pharmaceuticals & Biotechnology,8.82057771184222,9.08982979504169,0.0,,,0.160136137533816,0.658255622599941,,5508.17438692099,-11.675538877738,3.37021355502667,,34.2836642753849,-12.9744438606436,28.0,-6.66666666666667
2024,,722,TITAN CEMENT INTERNATIONAL,Greece,GRC,Construction & Materials,Construction & Materials,8.8,-44.3037974683544,2644.04,3.81103222883311,0.332824011739611,234.811,9.70016071161609,8.88076579779428,3.74769495466567,399.03,2.72602531658605,15.0916778868701,3125.186572015,87.7647130629481,6394.0,4.03514480963228
2024,,723,RTX A/S,Denmark,DNK,ICT producers,Technology Hardware & Equipment,8.77966692590308,,66.821314596798,,13.1390215515511,0.182493496741666,,0.273106714291447,4810.94783247613,-4.57266217919494,,-6.84311915559658,93.8097584957881,,291.0,
2024,,724,Q-LINEA AB,Sweden,SWE,ICT producers,Electronic & Electrical Equipment,8.73505541495768,-21.8569465696529,0.20612618902173,-46.8018018018018,4237.72226926333,0.435552840562004,-40.1630499940055,211.303979678239,2005.50991785213,-18.6546819094162,-7.34595513020545,-9050.12701100762,7.055161041968,-81.3512838432793,94.0,-25.9842519685039
2024,,725,HAMBURGER HAFEN UND LOGISTIK AG,Germany,DEU,Industrials,Industrial Transportation,8.716,7.63151395406271,1598.27,10.471525901473,0.545339648494935,244.716,-5.30372801077308,15.3113053489085,3.5616796613217,136.714,47.0517371195009,8.55387387612856,1282.06412597,5.6152959791374,6880.0,2.35049092531985
2024,,726,MSA TECHNOLOGIES AND ENTERPRISE SERVICES GMBH,Germany,DEU,ICT services,Software & Computer Services,8.7104265,10.490764948424,18.42603228,-4.43586849117923,47.2723935768553,1.02607099,130.932426442364,5.56859433657738,848.910707435555,0.70874836,-27.2312226755817,3.84645130991814,,,145.0,-14.2011834319527
2024,,727,FREIBERGER COMPOUND MATERIALS GESELLSCHAFT MIT BESCHRAENKTER HAFTUNG,Germany,DEU,ICT producers,Electronic & Electrical Equipment,8.651,-8.65800865800866,70.07273506,-14.3258914586821,12.3457433088527,7.7148472,-54.2444808403975,11.0097703384835,112.134430867276,8.25186378,-21.7572798332387,11.7761405672753,,,336.0,-2.32558139534884
2024,,728,LABORATORIO REIG JOFRE SA.,Spain,ESP,Others,Food Producers,8.473,-0.609970674486799,338.895,43.4591565035918,2.50018442290385,20.263,5.39921976592978,5.97913808111657,41.815131026995,12.61,42.2768814171274,3.72091650806297,,,1419.0,23.1770833333333
2024,,729,DIAMYD MEDICAL AB,Sweden,SWE,Health industries,Pharmaceuticals & Biotechnology,8.41993193123309,,0.0113447944846845,,74218.4615384617,0.700322890304564,,6173.07692307694,1202.29283489097,-12.7905576402827,,-112743.846153846,140.259158318529,,25.0,
2024,,730,"REDEIA CORPORACION, S.A.",Spain,ESP,Energy,Electricity,8.2,-7.0294784580499,1824.995,-9.43114663956377,0.449316299496711,1078.626,101.166761472253,59.102956446456,0.760226436225346,606.925,-36.9128374852657,33.2562554965904,8927.82,-9.51467261783474,2471.0,2.10743801652893
2024,,731,UNION THERAPEUTICS A/S,Denmark,DNK,Health industries,Pharmaceuticals & Biotechnology,8.15387916007402,-56.6454207126663,0.0832685242296656,-72.9882557633754,9792.27053140097,0.0,-100.0,0.0,,-11.762986403497,-45.3444398063637,-14126.5700483092,,,27.0,-10.0
2024,,732,SSH COMMUNICATIONS SECURITY OYJ,Finland,FIN,ICT services,Software & Computer Services,8.038735,2.07312150504853,22.15041,8.99747942458466,36.2915855733596,1.51611,-43.1627201488159,6.8446137114392,530.221092137114,-0.262,-85.8137058011656,-1.18282234956373,42.606750677,-20.8350462878091,145.0,-3.33333333333333
2024,,733,CAPGEMINI,France,FRA,ICT services,Software & Computer Services,8.0,-38.4615384615385,22096.0,-1.89148388242607,0.0362056480811006,315.0,21.6216216216216,1.42559739319334,2.53968253968254,2480.0,1.18319053447572,11.2237509051412,27098.601492828,-16.823869321324,341118.0,0.198271076215402
2024,,734,ASK CHEMICALS INTERNATIONAL HOLDING GMBH,Germany,DEU,Chemicals,Chemicals,7.97,2.52122459480319,771.208,-13.1270121273974,1.0334436364768,14.674,0.156985871271583,1.90272922480057,54.3137522148017,39.433,54.9004203166123,5.11314716652317,,,1756.0,-3.83351588170865
2024,,735,ONDAL HOLDING GMBH,Germany,DEU,Others,Support Services,7.96031183,-0.49015802897716,88.0699583,-14.5016874330949,9.03862336676047,1.07562994,-38.783947485237,1.22133581162375,740.060455178479,0.567356959999999,-91.675591826175,0.644211682339356,,,470.0,7.79816513761468
2024,,736,ADDLIFE AB,Sweden,SWE,Health industries,Health Care Equipment & Services,7.94135613927917,-37.6712328767121,897.635046688193,6.2054723799691,0.884697647287575,21.8169124705472,10.6194690265491,2.43048804199884,36.3999999999999,61.7854961165896,20.8191126279863,6.8831421349407,1412.39493765987,25.5482944695241,2256.0,-1.95567144719687
2024,,737,GUARD THERAPEUTICS INTERNATIONAL AB,Sweden,SWE,Health industries,Pharmaceuticals & Biotechnology,7.88253774325857,-14.6039159331777,0.0,,,0.0,,,,-8.74805829479012,-12.7721411044014,,20.7079150075566,-34.1232173581769,5.0,-16.6666666666667
